date,buyingrate,centralrate,currency,id,ratedate,sellingrate
2024-02-19,1605.32,1605.82,US DOLLAR,55026,2024-02-19,1606.32
2024-02-20,1563.39,1563.89,US DOLLAR,55040,2024-02-20,1564.39
2024-02-22,1439.621,1440.121,US DOLLAR,55064,2024-02-22,1440.621
2024-02-23,1505.852,1506.352,US DOLLAR,55076,2024-02-23,1506.852
2024-02-26,1661.85,1662.35,US DOLLAR,55088,2024-02-26,1662.85
2024-02-27,1629.659,1630.159,US DOLLAR,55100,2024-02-27,1630.659
2024-02-28,1616.545,1617.045,US DOLLAR,55112,2024-02-28,1617.545
2024-02-29,1543.581,1544.081,US DOLLAR,55124,2024-02-29,1544.581
2024-03-01,1537.743,1538.243,US DOLLAR,55136,2024-03-01,1538.743
2024-03-04,1560.011,1560.511,US DOLLAR,55148,2024-03-04,1561.011
2024-03-05,1590.169,1590.669,US DOLLAR,55160,2024-03-05,1591.169
2024-03-06,1589.143,1589.643,US DOLLAR,55172,2024-03-06,1590.143
2024-03-07,1593.342,1593.842,US DOLLAR,55184,2024-03-07,1594.342
2024-03-08,1624.232,1624.732,US DOLLAR,55196,2024-03-08,1625.232
2024-03-11,1611.781,1612.281,US DOLLAR,55208,2024-03-11,1612.781
2024-03-12,1592.91,1593.41,US DOLLAR,55220,2024-03-12,1593.91
2024-03-13,1612.941,1613.441,US DOLLAR,55232,2024-03-13,1613.941
2024-03-14,1609.74,1610.24,US DOLLAR,55244,2024-03-14,1610.74
2024-03-15,1572.007,1572.507,US DOLLAR,55256,2024-03-15,1573.007
2024-03-18,1476.247,1476.747,US DOLLAR,55269,2024-03-18,1477.247
2024-03-19,1561.188,1561.688,US DOLLAR,55281,2024-03-19,1562.188
2024-03-20,1409.943,1410.443,US DOLLAR,55293,2024-03-20,1410.943
2024-03-21,1447.886,1448.386,US DOLLAR,55305,2024-03-21,1448.886
2024-03-22,1404.966,1405.466,US DOLLAR,55317,2024-03-22,1405.966
2024-03-25,1415.134,1415.634,US DOLLAR,55329,2024-03-25,1416.134
2024-03-26,1364.379,1364.879,US DOLLAR,55341,2024-03-26,1365.379
2024-03-27,1303.342,1303.842,US DOLLAR,55354,2024-03-27,1304.342
2024-03-28,1329.76,1330.26,US DOLLAR,55367,2024-03-28,1330.76
2024-04-02,1329.756,1330.256,US DOLLAR,55379,2024-04-02,1330.756
2024-04-03,1259.99,1260.49,US DOLLAR,55391,2024-04-03,1260.99
2024-04-04,1250.7,1251.2,US DOLLAR,55403,2024-04-04,1251.7
2024-04-05,1246.165,1246.665,US DOLLAR,55415,2024-04-05,1247.165
2024-04-08,1237.679,1238.179,US DOLLAR,55437,2024-04-08,1238.679
2024-04-12,1138.133,1138.633,US DOLLAR,55439,2024-04-12,1139.133
2024-04-15,1160.714,1161.214,US DOLLAR,55451,2024-04-15,1161.714
2024-04-16,1146.529,1147.029,US DOLLAR,55463,2024-04-16,1147.529
2024-04-17,1118.485,1118.985,US DOLLAR,55476,2024-04-17,1119.485
2024-04-18,1160.131,1160.631,US DOLLAR,55485,2024-04-18,1161.131
2024-04-19,1149.66,1150.16,US DOLLAR,55498,2024-04-19,1150.66
2024-04-22,1251.087,1251.587,US DOLLAR,55509,2024-04-22,1252.087
2024-04-23,1277.026,1277.526,US DOLLAR,55522,2024-04-23,1278.026
2024-04-24,1329.44,1329.94,US DOLLAR,55534,2024-04-24,1330.44
2024-04-25,1164.343,1164.843,US DOLLAR,55546,2024-04-25,1165.343
2024-04-26,1326.85,1327.35,US DOLLAR,55558,2024-04-26,1327.85
2024-04-29,1373.146,1373.646,US DOLLAR,55570,2024-04-29,1374.146
2024-04-30,1329.205,1329.705,US DOLLAR,55583,2024-04-30,1330.205
2024-05-02,1441.083,1441.583,US DOLLAR,55595,2024-05-02,1442.083
2024-05-03,1382.065,1382.565,US DOLLAR,55616,2024-05-03,1383.065
2024-05-06,1381.66,1382.16,US DOLLAR,55628,2024-05-06,1382.66
2024-05-07,1412.073,1412.573,US DOLLAR,55642,2024-05-07,1413.073
2024-05-08,1414.099,1414.599,US DOLLAR,55654,2024-05-08,1415.099
2024-05-09,1439.148,1439.648,US DOLLAR,55666,2024-05-09,1440.148
2024-05-10,1456.514,1457.014,US DOLLAR,55678,2024-05-10,1457.514
2024-05-13,1406.56,1407.06,US DOLLAR,55690,2024-05-13,1407.56
2024-05-14,1501.636,1502.136,US DOLLAR,55712,2024-05-14,1502.636
2024-05-15,1491.58,1492.08,US DOLLAR,55714,2024-05-15,1492.58
2024-05-16,1529.867,1530.367,US DOLLAR,55726,2024-05-16,1530.867
2024-05-17,1500.337,1500.837,US DOLLAR,55738,2024-05-17,1501.337
2024-05-20,1481.375,1481.875,US DOLLAR,55750,2024-05-20,1482.375
2024-05-21,1445.781,1446.281,US DOLLAR,55762,2024-05-21,1446.781
2024-05-22,1467.183,1467.683,US DOLLAR,55774,2024-05-22,1468.183
2024-05-23,1478.694,1479.194,US DOLLAR,55786,2024-05-23,1479.694
2024-05-24,1480.119,1480.619,US DOLLAR,55798,2024-05-24,1481.119
2024-05-27,1381.893,1382.393,US DOLLAR,55810,2024-05-27,1382.893
2024-05-28,1327.04,1327.54,US DOLLAR,55822,2024-05-28,1328.04
2024-05-29,1196.113,1196.613,US DOLLAR,55834,2024-05-29,1197.113
2024-05-30,1474.19,1474.69,US DOLLAR,55845,2024-05-30,1475.19
2024-05-31,1482.482,1482.982,US DOLLAR,55857,2024-05-31,1483.482
2024-06-03,1473.777,1474.277,US DOLLAR,55869,2024-06-03,1474.777
2024-06-04,1473.919,1474.419,US DOLLAR,55881,2024-06-04,1474.919
2024-06-05,1480.171,1480.671,US DOLLAR,55893,2024-06-05,1481.171
2024-06-06,1484.822,1485.322,US DOLLAR,55905,2024-06-06,1485.822
2024-06-07,1447.465,1447.965,US DOLLAR,55917,2024-06-07,1448.465
2024-06-10,1480.646,1481.146,US DOLLAR,55929,2024-06-10,1481.646
2024-06-11,1472.65,1473.15,US DOLLAR,55955,2024-06-11,1473.65
2024-06-13,1477.148,1477.648,US DOLLAR,55967,2024-06-13,1478.148
2024-06-14,1473.59,1474.09,US DOLLAR,55979,2024-06-14,1474.59
2024-06-19,1478.807,1479.307,US DOLLAR,55981,2024-06-19,1479.807
2024-06-20,1482.311,1482.811,US DOLLAR,55993,2024-06-20,1483.311
2024-06-21,1479.518,1480.018,US DOLLAR,56005,2024-06-21,1480.518
2024-06-24,1488.455,1488.955,US DOLLAR,56017,2024-06-24,1489.455
2024-06-25,1498.368,1498.868,US DOLLAR,56029,2024-06-25,1499.368
2024-06-26,1507.453,1507.953,US DOLLAR,56041,2024-06-26,1508.453
2024-06-27,1512.735,1513.235,US DOLLAR,56053,2024-06-27,1513.735
2024-06-28,1469.691,1470.191,US DOLLAR,56065,2024-06-28,1470.691
2024-07-01,1508.688,1509.188,US DOLLAR,56077,2024-07-01,1509.688
2024-07-02,1507.536,1508.036,US DOLLAR,56101,2024-07-02,1508.536
2024-07-03,1507.536,1508.036,US DOLLAR,56126,2024-07-03,1508.536
2024-07-04,1516.36,1516.86,US DOLLAR,56113,2024-07-04,1517.36
2024-07-05,1512.21,1512.71,US DOLLAR,56138,2024-07-05,1513.21
2024-07-08,1523.87,1524.37,US DOLLAR,56150,2024-07-08,1524.87
2024-07-09,1548.888,1549.388,US DOLLAR,56162,2024-07-09,1549.888
2024-07-10,1520.062,1520.562,US DOLLAR,56174,2024-07-10,1521.062
2024-07-11,1559.79,1560.29,US DOLLAR,56189,2024-07-11,1560.79
2024-07-12,1565.618,1566.118,US DOLLAR,56201,2024-07-12,1566.618
2024-07-15,1565.392,1565.892,US DOLLAR,56213,2024-07-15,1566.392
2024-07-16,1572.492,1572.992,US DOLLAR,56225,2024-07-16,1573.492
2024-07-17,1583.739,1584.239,US DOLLAR,56237,2024-07-17,1584.739
2024-07-18,1584.063,1584.563,US DOLLAR,56249,2024-07-18,1585.063
2024-07-19,1584,1584.5,US DOLLAR,56261,2024-07-19,1585
2024-07-22,1533.559,1534.059,US DOLLAR,56273,2024-07-22,1534.559
2024-07-23,1541.093,1541.593,US DOLLAR,56285,2024-07-23,1542.093
2024-07-24,1593.978,1594.478,US DOLLAR,56307,2024-07-24,1594.978
2024-07-25,1598.892,1599.392,US DOLLAR,56309,2024-07-25,1599.892
2024-07-26,1601.364,1601.864,US DOLLAR,56321,2024-07-26,1602.364
2024-07-29,1609.067,1609.567,US DOLLAR,56333,2024-07-29,1610.067
2024-07-30,1609.917,1610.417,US DOLLAR,56345,2024-07-30,1610.917
2024-07-31,1610.71,1611.21,US DOLLAR,56368,2024-07-31,1611.71
2024-08-01,1599.86,1600.36,US DOLLAR,56380,2024-08-01,1600.86
2024-08-02,1618.232,1618.732,US DOLLAR,56392,2024-08-02,1619.232
2024-08-05,1605.52,1606.02,US DOLLAR,56404,2024-08-05,1606.52
2024-08-06,1592.136,1592.636,US DOLLAR,56416,2024-08-06,1593.136
2024-08-07,1591.08,1591.58,US DOLLAR,56428,2024-08-07,1592.08
2024-08-08,1583.027,1583.527,US DOLLAR,56440,2024-08-08,1584.027
2024-08-09,1567.657,1568.157,US DOLLAR,56452,2024-08-09,1568.657
2024-08-12,1568.046,1568.546,US DOLLAR,56464,2024-08-12,1569.046
2024-08-13,1573.398,1573.898,US DOLLAR,56466,2024-08-13,1574.398
2024-08-14,1579.77,1580.27,US DOLLAR,56478,2024-08-14,1580.77
2024-08-15,1584.34,1584.84,US DOLLAR,56490,2024-08-15,1585.34
2024-08-16,1577.765,1578.265,US DOLLAR,56502,2024-08-16,1578.765
2024-08-19,1574.69,1575.19,US DOLLAR,56514,2024-08-19,1575.69
2024-08-20,1587.347,1587.847,US DOLLAR,56526,2024-08-20,1588.347
2024-08-21,1569.033,1569.533,US DOLLAR,56538,2024-08-21,1570.033
2024-08-22,1591.967,1592.467,US DOLLAR,56550,2024-08-22,1592.967
2024-08-23,1564.429,1564.929,US DOLLAR,56562,2024-08-23,1565.429
2024-08-26,1586.142,1586.642,US DOLLAR,56574,2024-08-26,1587.142
2024-08-27,1591.15,1591.65,US DOLLAR,56586,2024-08-27,1592.15
2024-08-28,1602.797,1603.297,US DOLLAR,56598,2024-08-28,1603.797
2024-08-29,1597.642,1598.142,US DOLLAR,56610,2024-08-29,1598.642
2024-08-30,1595.64,1596.14,US DOLLAR,56622,2024-08-30,1596.64
2024-09-02,1597.27,1597.77,US DOLLAR,56634,2024-09-02,1598.27
2024-09-03,1594.074,1594.574,US DOLLAR,56646,2024-09-03,1595.074
2024-09-04,1620.749,1621.249,US DOLLAR,56658,2024-09-04,1621.749
2024-09-05,1620.022,1620.522,US DOLLAR,56670,2024-09-05,1621.022
2024-09-06,1628.645,1629.145,US DOLLAR,56682,2024-09-06,1629.645
2024-09-09,1611.454,1611.954,US DOLLAR,56694,2024-09-09,1612.454
2024-09-10,1626.95,1627.45,US DOLLAR,56706,2024-09-10,1627.95
2024-09-11,1587.42,1587.92,US DOLLAR,56720,2024-09-11,1588.42
2024-09-12,1645.126,1645.626,US DOLLAR,56732,2024-09-12,1646.126
2024-09-13,1608.355,1608.855,US DOLLAR,56755,2024-09-13,1609.355
2024-09-17,1651.736,1652.236,US DOLLAR,56767,2024-09-17,1652.736
2024-09-18,1593.372,1593.872,US DOLLAR,56769,2024-09-18,1594.372
2024-09-19,1593.07,1593.57,US DOLLAR,56792,2024-09-19,1594.07
2024-09-20,1620.578,1621.078,US DOLLAR,56804,2024-09-20,1621.578
2024-09-23,1596.978,1597.478,US DOLLAR,56806,2024-09-23,1597.978
2024-09-24,1659.333,1659.833,US DOLLAR,56837,2024-09-24,1660.333
2024-09-25,1666.219,1666.719,US DOLLAR,56839,2024-09-25,1667.219
2024-09-26,1637.192,1637.692,US DOLLAR,56861,2024-09-26,1638.192
2024-09-27,1585.263,1585.763,US DOLLAR,56873,2024-09-27,1586.263
2024-09-30,1600.528,1601.028,US DOLLAR,56875,2024-09-30,1601.528
2024-10-02,1657.114,1657.614,US DOLLAR,56887,2024-10-02,1658.114
2024-10-03,1656.86,1657.36,US DOLLAR,56899,2024-10-03,1657.86
2024-10-04,1620.759,1621.259,US DOLLAR,56911,2024-10-04,1621.759
2024-10-07,1628.304,1628.804,US DOLLAR,56933,2024-10-07,1629.304
2024-10-08,1589.689,1590.189,US DOLLAR,56944,2024-10-08,1590.689
2024-10-09,1627.193,1627.693,US DOLLAR,56946,2024-10-09,1628.193
2024-10-10,1625.327,1625.827,US DOLLAR,56958,2024-10-10,1626.327
2024-10-11,1626.666,1627.166,US DOLLAR,56980,2024-10-11,1627.666
2024-10-14,1602.08,1602.58,US DOLLAR,56982,2024-10-14,1603.08
2024-10-15,1654.685,1655.185,US DOLLAR,57004,2024-10-15,1655.685
2024-10-16,1652.161,1652.661,US DOLLAR,57008,2024-10-16,1653.161
2024-10-17,1651.727,1652.227,US DOLLAR,57020,2024-10-17,1652.727
2024-10-18,1639.428,1639.928,US DOLLAR,57032,2024-10-18,1640.428
2024-10-21,1639.34,1639.84,US DOLLAR,57054,2024-10-21,1640.34
2024-10-22,1655.42,1655.92,US DOLLAR,57067,2024-10-22,1656.42
2024-10-23,1650.661,1651.161,US DOLLAR,57079,2024-10-23,1651.661
2024-10-24,1634.69,1635.19,US DOLLAR,57081,2024-10-24,1635.69
2024-10-25,1636.71,1637.21,US DOLLAR,57093,2024-10-25,1637.71
2024-10-28,1664.1,1664.6,US DOLLAR,57105,2024-10-28,1665.1
2024-10-29,1650.438,1650.938,US DOLLAR,57127,2024-10-29,1651.438
2024-10-30,1650.783,1651.283,US DOLLAR,57129,2024-10-30,1651.783
2024-10-31,1669.47,1669.97,US DOLLAR,57141,2024-10-31,1670.47
2024-11-01,1665.413,1665.913,US DOLLAR,57153,2024-11-01,1666.413
2024-11-04,1664.355,1664.855,US DOLLAR,57165,2024-11-04,1665.355
2024-11-05,1668.906,1669.406,US DOLLAR,57178,2024-11-05,1669.906
2024-11-06,1680.409,1680.909,US DOLLAR,57190,2024-11-06,1681.409
2024-11-07,1664.841,1665.341,US DOLLAR,57202,2024-11-07,1665.841
2024-11-08,1654.882,1655.382,US DOLLAR,57214,2024-11-08,1655.882
2024-11-11,1671.281,1671.781,US DOLLAR,57236,2024-11-11,1672.281
2024-11-12,1687.567,1688.067,US DOLLAR,57238,2024-11-12,1688.567
2024-11-13,1652.138,1652.638,US DOLLAR,57251,2024-11-13,1653.138
2024-11-14,1657.933,1658.433,US DOLLAR,57263,2024-11-14,1658.933
2024-11-15,1658.371,1658.871,US DOLLAR,57275,2024-11-15,1659.371
2024-11-18,1682.221,1682.721,US DOLLAR,57287,2024-11-18,1683.221
2024-11-19,1674.666,1675.166,US DOLLAR,57299,2024-11-19,1675.666
2024-11-20,1687.784,1688.284,US DOLLAR,57311,2024-11-20,1688.784
2024-11-21,1664.994,1665.494,US DOLLAR,57334,2024-11-21,1665.994
2024-11-22,1662.697,1663.197,US DOLLAR,57336,2024-11-22,1663.697
2024-11-25,1687.233,1687.733,US DOLLAR,57345,2024-11-25,1688.233
2024-11-26,1678.717,1679.217,US DOLLAR,57357,2024-11-26,1679.717
2024-11-27,1679.26,1679.76,US DOLLAR,57369,2024-11-27,1680.26
2024-11-28,1658.741,1659.241,US DOLLAR,57381,2024-11-28,1659.741
2024-11-29,1662.896,1663.396,US DOLLAR,57393,2024-11-29,1663.896
2024-12-02,1661.1225,1661.1225,US DOLLAR,57405,2024-12-02,1661.1225
2024-12-03,1642.15,1642.65,US DOLLAR,57417,2024-12-03,1643.15
2024-12-04,1612.69,1613.19,US DOLLAR,57439,2024-12-04,1613.69
2024-12-05,1587.79,1588.29,US DOLLAR,57441,2024-12-05,1588.79
2024-12-06,1532.76,1533.26,US DOLLAR,57463,2024-12-06,1533.76
2024-12-09,1533.6771,1534.1771,US DOLLAR,57465,2024-12-09,1534.6771
2024-12-10,1531.1057,1531.6057,US DOLLAR,57477,2024-12-10,1532.1057
2024-12-11,1532.0936,1532.5936,US DOLLAR,57489,2024-12-11,1533.0936
2024-12-12,1533.6011,1534.1011,US DOLLAR,57511,2024-12-12,1534.6011
2024-12-13,1532.2747,1532.7747,US DOLLAR,57513,2024-12-13,1533.2747
2024-12-16,1532.5669,1533.0669,US DOLLAR,57525,2024-12-16,1533.5669
2024-12-17,1533.1055,1533.6055,US DOLLAR,57537,2024-12-17,1534.1055
2024-12-18,1537.878,1538.378,US DOLLAR,57560,2024-12-18,1538.878
2024-12-19,1536.4253,1536.9253,US DOLLAR,57562,2024-12-19,1537.4253
2024-12-20,1535.9275,1536.4275,US DOLLAR,57575,2024-12-20,1536.9275
2024-12-23,1534.7157,1535.2157,US DOLLAR,57588,2024-12-23,1535.7157
2024-12-24,1537.57,1538.07,US DOLLAR,57610,2024-12-24,1538.57
2024-12-27,1537.3917,1537.8917,US DOLLAR,57622,2024-12-27,1538.3917
2024-12-30,1535.917,1536.417,US DOLLAR,57635,2024-12-30,1536.917
2024-12-31,1534.8176,1535.3176,US DOLLAR,57648,2024-12-31,1535.8176
2025-01-02,1540.3611,1540.8611,US DOLLAR,57661,2025-01-02,1541.3611
2025-01-03,1533.5585,1534.0585,US DOLLAR,57673,2025-01-03,1534.5585
2025-01-06,1532.6065,1533.1065,US DOLLAR,57685,2025-01-06,1533.6065
2025-01-07,1533.1643,1533.6643,US DOLLAR,57697,2025-01-07,1534.1643
2025-01-08,1538.3976,1538.8976,US DOLLAR,57709,2025-01-08,1539.3976
2025-01-09,1540.0559,1540.5559,US DOLLAR,57721,2025-01-09,1541.0559
2025-01-10,1541.0256,1541.5256,US DOLLAR,57734,2025-01-10,1542.0256
2025-01-13,1545.853,1546.353,US DOLLAR,57746,2025-01-13,1546.853
2025-01-14,1546.6695,1547.1695,US DOLLAR,57758,2025-01-14,1547.6695
2025-01-15,1548.2019,1548.7019,US DOLLAR,57770,2025-01-15,1549.2019
2025-01-16,1548.95,1549.45,US DOLLAR,57782,2025-01-16,1549.95
2025-01-17,1545.7212,1546.2212,US DOLLAR,57794,2025-01-17,1546.7212
2025-01-20,1546.9989,1547.4989,US DOLLAR,57806,2025-01-20,1547.9989
2025-01-21,1550.2508,1550.7508,US DOLLAR,57818,2025-01-21,1551.2508
2025-01-22,1550.9172,1551.4172,US DOLLAR,57820,2025-01-22,1551.9172
2025-01-23,1549.4787,1549.9787,US DOLLAR,57832,2025-01-23,1550.4787
2025-01-24,1532.263,1532.763,US DOLLAR,57844,2025-01-24,1533.263
2025-01-27,1533.5483,1534.0483,US DOLLAR,57866,2025-01-27,1534.5483
2025-01-28,1526.3599,1526.8599,US DOLLAR,57868,2025-01-28,1527.3599
2025-01-29,1507.398,1507.898,US DOLLAR,57880,2025-01-29,1508.398
2025-01-30,1499.78,1500.28,US DOLLAR,57904,2025-01-30,1500.78
2025-01-31,1477.22,1477.72,US DOLLAR,57916,2025-01-31,1478.22
2025-02-03,1487.99,1488.49,US DOLLAR,57928,2025-02-03,1488.99
2025-02-04,1496.41,1496.91,US DOLLAR,57941,2025-02-04,1497.41
2025-02-05,1498.14,1498.64,US DOLLAR,57953,2025-02-05,1499.14
2025-02-06,1498.982,1499.482,US DOLLAR,57963,2025-02-06,1499.982
2025-02-07,1499.41,1499.91,US DOLLAR,57975,2025-02-07,1500.41
2025-02-10,1498.78,1499.28,US DOLLAR,57987,2025-02-10,1499.78
2025-02-11,1502.0718,1502.5718,US DOLLAR,57999,2025-02-11,1503.0718
2025-02-12,1503.3012,1503.8012,US DOLLAR,58011,2025-02-12,1504.3012
2025-02-13,1506.8789,1507.3789,US DOLLAR,58023,2025-02-13,1507.8789
2025-02-14,1507.6637,1508.1637,US DOLLAR,58035,2025-02-14,1508.6637
2025-02-17,1507.5889,1508.0889,US DOLLAR,58048,2025-02-17,1508.5889
2025-02-18,1506.223,1506.723,US DOLLAR,58060,2025-02-18,1507.223
2025-02-19,1508.0387,1508.5387,US DOLLAR,58072,2025-02-19,1509.0387
2025-02-20,1499.524,1500.024,US DOLLAR,58085,2025-02-20,1500.524
2025-02-21,1499.7304,1500.2304,US DOLLAR,58097,2025-02-21,1500.7304
2025-02-24,1496.1146,1496.6146,US DOLLAR,58109,2025-02-24,1497.1146
2025-02-25,1494.914,1495.414,US DOLLAR,58121,2025-02-25,1495.914
2025-02-26,1498.1102,1498.6102,US DOLLAR,58133,2025-02-26,1499.1102
2025-02-27,1498.0692,1498.5692,US DOLLAR,58145,2025-02-27,1499.0692
2025-02-28,1491.491,1491.991,US DOLLAR,58157,2025-02-28,1492.491
2025-03-03,1497.981,1498.481,US DOLLAR,58169,2025-03-03,1498.981
2025-03-04,1490.67,1491.17,US DOLLAR,58181,2025-03-04,1491.67
2025-03-05,1499.8,1500.3,US DOLLAR,58195,2025-03-05,1500.8
2025-03-06,1511.3022,1511.8022,US DOLLAR,58207,2025-03-06,1512.3022
2025-03-07,1516.2448,1516.7448,US DOLLAR,58219,2025-03-07,1517.2448
2025-03-10,1529.1451,1529.6451,US DOLLAR,58231,2025-03-10,1530.1451
2025-03-11,1535.1532,1535.6532,US DOLLAR,58243,2025-03-11,1536.1532
2025-03-12,1537.6807,1538.1807,US DOLLAR,58255,2025-03-12,1538.6807
2025-03-13,1546.819,1547.319,US DOLLAR,58267,2025-03-13,1547.819
2025-03-14,1516.93,1517.43,US DOLLAR,58279,2025-03-14,1517.93
2025-03-17,1527.03,1527.53,US DOLLAR,58292,2025-03-17,1528.03
2025-03-18,1531.9303,1532.4303,US DOLLAR,58305,2025-03-18,1532.9303
2025-03-19,1529.52,1530.02,US DOLLAR,58317,2025-03-19,1530.52
2025-03-20,1529.62,1530.12,US DOLLAR,58330,2025-03-20,1530.62
2025-03-21,1535.89,1536.39,US DOLLAR,58342,2025-03-21,1536.89
2025-03-24,1530.1887,1530.6887,US DOLLAR,58354,2025-03-24,1531.1887
2025-03-25,1531.3907,1531.8907,US DOLLAR,58366,2025-03-25,1532.3907
2025-03-26,1536.6163,1537.1163,US DOLLAR,58379,2025-03-26,1537.6163
2025-03-27,1537.6582,1538.1582,US DOLLAR,58391,2025-03-27,1538.6582
2025-03-28,1535.8158,1536.3158,US DOLLAR,58405,2025-03-28,1536.8158
2025-04-02,1530.2451,1530.7451,US DOLLAR,58417,2025-04-02,1531.2451
2025-04-03,1551.5309,1552.0309,US DOLLAR,58429,2025-04-03,1552.5309
2025-04-04,1566.0215,1566.5215,US DOLLAR,58441,2025-04-04,1567.0215
2025-04-07,1611.2368,1611.7368,US DOLLAR,58453,2025-04-07,1612.2368
2025-04-08,1610.5535,1611.0535,US DOLLAR,58465,2025-04-08,1611.5535
2025-04-09,1628.9366,1629.4366,US DOLLAR,58478,2025-04-09,1629.9366
2025-04-10,1590.8496,1591.3496,US DOLLAR,58490,2025-04-10,1591.8496
2025-04-11,1602.7832,1603.2832,US DOLLAR,58529,2025-04-11,1603.7832
2025-04-14,1603.4809,1603.9809,US DOLLAR,58516,2025-04-14,1604.4809
2025-04-15,1597.9548,1598.4548,US DOLLAR,58541,2025-04-15,1598.9548
2025-04-16,1598.7991,1599.2991,US DOLLAR,58553,2025-04-16,1599.7991
2025-04-17,1598.9384,1599.4384,US DOLLAR,58566,2025-04-17,1599.9384
2025-04-22,1601.6318,1602.1318,US DOLLAR,58578,2025-04-22,1602.6318
2025-04-23,1601.3043,1601.8043,US DOLLAR,58591,2025-04-23,1602.3043
2025-04-24,1600.8226,1601.3226,US DOLLAR,58602,2025-04-24,1601.8226
2025-04-25,1598.5491,1599.0491,US DOLLAR,58614,2025-04-25,1599.5491
2025-04-28,1598.9452,1599.4452,US DOLLAR,58626,2025-04-28,1599.9452
2025-04-29,1598.7055,1599.2055,US DOLLAR,58638,2025-04-29,1599.7055
2025-04-30,1595.6891,1596.1891,US DOLLAR,58650,2025-04-30,1596.6891
2025-05-02,1601.1811,1601.6811,US DOLLAR,58662,2025-05-02,1602.1811
2025-05-05,1604.6284,1605.1284,US DOLLAR,58674,2025-05-05,1605.6284
2025-05-06,1605.6413,1606.1413,US DOLLAR,58686,2025-05-06,1606.6413
2025-05-07,1607.6036,1608.1036,US DOLLAR,58698,2025-05-07,1608.6036
2025-05-08,1608.6357,1609.1357,US DOLLAR,58710,2025-05-08,1609.6357
2025-05-09,1605.1524,1605.6524,US DOLLAR,58722,2025-05-09,1606.1524
2025-05-12,1599.4396,1599.9396,US DOLLAR,58734,2025-05-12,1600.4396
2025-05-13,1599.0307,1599.5307,US DOLLAR,58746,2025-05-13,1600.0307
2025-05-14,1595.7,1596.2,US DOLLAR,58758,2025-05-14,1596.7
2025-05-15,1598.3294,1598.8294,US DOLLAR,58770,2025-05-15,1599.3294
2025-05-16,1597.721,1598.221,US DOLLAR,58782,2025-05-16,1598.721
2025-05-19,1597.6885,1598.1885,US DOLLAR,58793,2025-05-19,1598.6885
2025-05-20,1589.4571,1589.9571,US DOLLAR,58805,2025-05-20,1590.4571
2025-05-21,1583.4966,1583.9966,US DOLLAR,58817,2025-05-21,1584.4966
2025-05-22,1583.9542,1584.4542,US DOLLAR,58829,2025-05-22,1584.9542
2025-05-23,1579.4411,1579.9411,US DOLLAR,58841,2025-05-23,1580.4411
2025-05-26,1578.408,1578.908,US DOLLAR,58852,2025-05-26,1579.408
2025-05-27,1582.7388,1583.2388,US DOLLAR,58865,2025-05-27,1583.7388
2025-05-28,1589.7471,1590.2471,US DOLLAR,58876,2025-05-28,1590.7471
2025-05-29,1585.152,1585.652,US DOLLAR,58889,2025-05-29,1586.152
2025-05-30,1585.1524,1585.6524,US DOLLAR,58901,2025-05-30,1586.1524
2025-06-02,1580.5866,1581.0866,US DOLLAR,58913,2025-06-02,1581.5866
